crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat
-0.38332335347259994,0.9104131961379416,-0.7238919301610872,-0.3072262061698491,-0.9512376440579277,-0.41425650228542593,-1.626496292996895,1.1539084022408366,-0.968215436667847,-0.6215395460764765,-0.7148460897853106,0.10974271742524463,-0.6976130520849524
-0.3828567139959795,-0.516046087757837,-0.8557802904183751,-0.3072262061698491,-0.29688524242110864,-0.40569267664219455,-1.2300114758830907,0.8719105699800395,-0.5064614172507897,-1.1079190167141808,0.7877519686036698,0.45700160280836005,-0.6729332329011968
-0.3837240035282841,-0.516046087757837,-0.8557802904183751,-0.3072262061698491,-0.29688524242110864,-0.6083698835319985,-0.3414606803869756,0.7125822250209718,-0.5064614172507897,-1.1079190167141808,0.7877519686036698,0.4360558287693787,-0.3233024611313245
-0.3836561286953211,-0.516046087757837,-0.9770569435285251,-0.3072262061698491,-0.9164406940357364,-0.4385206749412491,-0.7344054544908353,1.7446237270971814,-0.7373384269593184,-0.3297118636938541,0.1502861256507698,0.3441549924356651,-0.32741576432861724
-0.38078181806054195,-0.516046087757837,-0.9770569435285251,-0.3072262061698491,-0.9164406940357364,-0.6040879707103828,-0.5998838201129375,1.7446237270971814,-0.7373384269593184,-0.3297118636938541,0.1502861256507698,0.13339440485682205,-0.034000136255077376
-0.3807356254658866,1.1141930938373386,-1.4530678069858634,-0.3072262061698491,-1.0267724867890262,0.24087615942175106,-0.8795472178985672,2.07958758491688,-0.968215436667847,-0.4330675012043662,0.560085596120491,0.45700160280836005,-0.9512667492513301
-0.3790962597086281,1.9293126846349262,-1.386365647775281,-0.3072262061698491,-1.1795395844474272,0.3679062397963447,-1.180450873743865,2.9049282041458406,-0.6218999221050541,0.02899299590145274,-0.077380246832409,0.19522953682836056,-1.0184507014737763
-0.38497968793809917,3.1519920708313074,-1.3363390283673442,-0.3072262061698491,-1.18802664542845,0.5805745766032498,-1.1733707877239756,3.5142741456285087,-0.5064614172507897,-1.332869521884119,-0.6693128152886743,0.3323291487198764,-1.1541897069844325
-0.3825361939514321,2.7444322754325134,-1.3530145681699897,-0.3072262061698491,-1.1625654624853832,-0.9395044750702671,-1.6760568951361203,2.851316776163394,-0.6218999221050541,-0.4391472445873375,1.6073509095431138,0.31569279230614017,-0.6674488286381398
-0.37654246911839623,2.7444322754325134,-1.3530145681699897,-0.3072262061698491,-1.1625654624853832,-0.5498504083032523,-1.7610179273747928,2.851316776163394,-0.6218999221050541,-0.4391472445873375,1.6073509095431138,0.247944738476707,-1.0074818929476625
-0.024889558479328142,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.867315307739577,-0.10024956203362007,0.7736528677455987,-0.7156933382834465,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.006511339441830378,0.17440722574108167
0.011456471866330368,-0.516046087757837,1.101321699146669,3.23611603832241,1.867315307739577,-0.7396818767282078,0.6993119645367606,-0.8838421830309586,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.017441005033369084,0.23610677370047103
-0.05906830770023839,-0.516046087757837,1.101321699146669,3.23611603832241,1.425988136726417,3.509402946588278,0.4833693409301352,-0.8838421830309586,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.03257407622899683,-1.0458727227890603
0.14792165165642726,-0.516046087757837,1.101321699146669,3.23611603832241,0.6876138313774777,0.5163458842790168,0.9754353193124456,-1.1196292017659553,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.24082918844432535,-1.2597644890482762
1.4619708761714725,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.0270962706183688,1.41554757681828,1.0143757924218373,-1.1370120403734258,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,0.07157464580876632
1.8427392620336156,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.0270962706183688,0.08387268929584749,0.9541950612527778,-1.106979314264479,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,1.4769532382170762
1.2977137804010783,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.0270962706183688,-0.14021408170203245,1.0887166956306755,-1.106979314264479,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.4253323942135365,1.215072934656113
8.001249106207343,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.0270962706183688,0.9231276023324932,0.8019732118251566,-1.09389915848064,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,0.5884797476018716
1.1098984613564524,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.0270962706183688,0.3193778944847022,1.056856308541173,-1.049710605881946,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,1.1190958600526184
1.1982677230501897,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2732210390680156,-1.4904439247847987,1.0214558784417263,-1.089768582969954,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,2.4531771970411893
0.9646557458758246,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2732210390680156,-2.057083721511922,1.0887166956306755,-1.0194627456318182,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.21667640594004547,2.42712627679167
0.2697352945866556,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2732210390680156,-0.8681392613766751,0.9825154053323351,-0.8744623344754422,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.43224750621683666,0.5747687369442294
0.4283559511030828,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,-0.1830332099181882,0.826753512894769,-0.9326776330791742,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,0.3087751301859738
0.4351424916933666,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,0.2137573782181858,1.0462361795113393,-0.9608602055739592,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.40769384765439426,0.5761398380099938
0.33665516635807985,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,-0.81961091606503,1.049776222521284,-1.0005739680360766,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.41891837728293946,0.9600481364239712
0.5482483591780538,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,-0.6697439673084868,0.3028271474229562,-1.0577996495903732,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.13168488860301647,2.3380047075169967
0.5180025794449424,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,0.11812799186877183,1.0887166956306755,-0.9981644656548431,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.24864627157849103,1.0135210779887749
3.5283918845487765,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,-1.127908639221349,0.5718704161787522,-1.011760943377518,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.218875431253323,1.9828895314840675
6.016343886806542,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.2138116122008595,-0.9109583895928296,1.0887166956306755,-1.090069770767608,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.33744031846144656,1.3796050625478176
1.5663378589121766,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.9252515388461022,-3.116143492724832,1.0887166956306755,-1.1964751169960106,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.18961727201408854,1.428964700915329
0.9745164507757231,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.39905375802271936,0.7575603065633596,1.0887166956306755,-1.0728160126448465,1.6868701749802324,1.5793275585591349,0.7877519686036698,-1.723162839507454,0.9408527215032723
4.43401184335724,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.39905375802271936,-0.8053378733263119,1.0887166956306755,-1.095405097468911,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.4946341405267765,-0.3850020090907138
0.9379771656973229,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.39905375802271936,0.47923597315834915,1.0887166956306755,-1.046139379138332,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.169423438342589,1.1382912749733174
1.3867335092440438,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.39905375802271936,-2.416764398527627,1.0887166956306755,-1.0347802964839454,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.2321605414449928,2.9412891764532465
0.6347557764953757,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.0949927584665482,0.6576490073923299,0.7630327387157647,-0.9205010406882975,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.304518669943293,1.764884462027559
0.6586250927540214,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.425988136726417,0.12811912178587556,1.0887166956306755,-0.9035484703631902,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.3262099958262858,0.28820861419951066
0.27543300973149176,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.425988136726417,-0.44993910913222257,0.9223346741632754,-0.8967932583300889,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.31388305703779407,0.38144348667147654
0.7492002865190548,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.5433337947000986,-0.9609140391783444,0.6497513623975348,-0.863834707901073,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.5988057153766679,0.16206731614920386
0.2780565605667134,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.5433337947000986,-0.3114905945666542,0.5612502871489178,-0.8334577671662359,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.4954358926431013,1.4221091955865077
0.7679601361852098,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.2887219652694294,-0.6911535314165641,-0.3379206373770309,-0.8438702595994236,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.273651213464794,0.3800723856057124
0.41396742922094587,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.2887219652694294,0.03819895253194836,0.5966507172483646,-0.8201624772412149,1.6868701749802324,1.5793275585591349,0.7877519686036698,-2.6843634079661736,0.6474370934297324
0.6655068466516559,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.6127034783089078,0.4392714534899368,0.8975543730936625,-0.7891831609110695,1.6868701749802324,1.5793275585591349,0.7877519686036698,-2.4197852095790378,1.4193669934549795
0.9728667152523175,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.6127034783089078,0.19948433547946762,0.8515338139643818,-0.8417189181876079,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.2451890133352688,0.7036522371260648
0.9028519396389845,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.6127034783089078,-0.5512777125771245,0.6603714914273693,-0.920027745577698,1.6868701749802324,1.5793275585591349,0.7877519686036698,-2.8296809790500173,2.8933006391515
0.20618936763709908,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.6127034783089078,0.028207822614845907,0.9612751472726672,-0.8118582993916066,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.33362620290228895,0.6680036094161953
0.3228907158567971,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.3835528318213057,0.13668294742910697,1.0285359644616159,-0.7632379834845726,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.47192844296829184,0.8764109714123544
0.24669273150173976,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.3835528318213057,0.6105479663545585,0.826753512894769,-0.7036027995490425,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.517484075842029,0.6200150721144484
0.5102648484871636,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.3835528318213057,0.5805745766032498,0.8798541580439391,-0.629381520841402,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.453744782594219,0.7941449074665023
0.05354263912742704,-0.516046087757837,1.101321699146669,-0.3072262061698491,1.3835528318213057,-0.49275823734837837,0.6603714914273693,-0.5930238509817174,1.6868701749802324,1.5793275585591349,0.7877519686036698,-3.415661557068798,0.8352779394394286
0.02337227587538561,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.2547737213453402,-0.22014312103885464,0.5223098140395265,-0.3981983727276911,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.45700160280836005,0.4623384495515646
0.05147434213408305,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.5433337947000986,0.9402552536189561,-0.05825723959140136,-0.6135476480504388,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.23431495249918777,-0.172481343897262
0.21609249430759953,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.2887219652694294,-0.22727964240821372,0.996675577372114,-0.7542023495549468,1.6868701749802324,1.5793275585591349,0.7877519686036698,-0.48646020007667606,1.5331683819134088
0.15368912704625312,-0.516046087757837,1.101321699146669,-0.3072262061698491,-0.15260520574372946,1.0558668998025749,0.27450680334339883,-0.23590117662031745,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.44076612245278574,-0.8100433394776172
-0.04027169249956188,-0.516046087757837,1.101321699146669,-0.3072262061698491,0.2802349042884071,-0.013184001327437519,-0.6140439921527161,0.01412772226089869,1.6868701749802324,1.5793275585591349,0.7877519686036698,0.37402025876875866,-0.3205602589997961
-0.3693043723477059,-0.516046087757837,2.5627053691239747,-0.3072262061698491,0.500898489794987,-1.2949032392643565,1.0285359644616159,-0.9480812375877742,-0.6218999221050541,1.8529160107928433,0.742218694107035,-0.07265588903861396,1.5153440680584738
-0.36023554049904205,-0.516046087757837,-0.17359911667378208,-0.3072262061698491,0.2972090262504517,-0.5641234510419704,-0.9432679920775714,-0.6786042123437445,-0.3910229123965254,-0.0926018717579733,0.3324192236373122,0.45700160280836005,0.09214116179522944
-0.369717277581564,-0.516046087757837,-0.17359911667378208,-0.3072262061698491,0.2972090262504517,-0.9295133451531634,-1.4317939274499374,-0.49922536542655455,-0.3910229123965254,-0.0926018717579733,0.3324192236373122,0.4208225385592105,0.6419526891666757
-0.3592900063676273,-0.516046087757837,-0.17359911667378208,-0.3072262061698491,0.2972090262504517,-1.3291585418372809,0.12936503993566714,-0.49922536542655455,-0.3910229123965254,-0.0926018717579733,0.3324192236373122,0.45700160280836005,1.1273224664472041
-0.3640487863231424,-0.516046087757837,-0.17359911667378208,-0.3072262061698491,0.2972090262504517,-0.43138415357188875,-0.13967822882012892,-0.6668148614069946,-0.3910229123965254,-0.0926018717579733,0.3324192236373122,0.45700160280836005,0.00027739038902774266
-0.36543833498685657,-0.516046087757837,-0.17359911667378208,-0.3072262061698491,0.2972090262504517,-0.4199657193809139,0.37008796461190535,-0.6284779574484395,-0.3910229123965254,-0.0926018717579733,0.3324192236373122,0.45700160280836005,0.19360264066178062
-0.3762596573143839,-0.516046087757837,0.16597551203463767,-0.3072262061698491,0.19536429447818407,0.6747766586787914,0.7099320935665945,-0.6755062807107299,-0.968215436667847,-0.810011590948587,1.1520181645767562,0.42242604279185947,-0.8827116959631199
